trackId,matchId,accountNo,characterName,character,kart,license,pet,flyingPet,partsEngine,partsHandle,partsWheel,partsKit,rankinggrade2,matchRank,matchRetired,matchWin,matchTime,teamId,date
c81f0b80597f0d4681dd925c08f9250512a7dd8dd9257244049bb879f9f767a5,001900110252d817,1275234008,JDWoooong,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,d330a211c3b0e13e440465cd847a8825901160dcd86def1cf81863bb6d85d15d,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,4,0,0.0,115563.0,1,2022-10-08
c81f0b80597f0d4681dd925c08f9250512a7dd8dd9257244049bb879f9f767a5,001900110252d817,319321658,부티,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,0,0,,,1,2022-10-08
c81f0b80597f0d4681dd925c08f9250512a7dd8dd9257244049bb879f9f767a5,001900110252d817,889556748,박탱서버,2ce4fd9f8a95f35afb484d247a74ff2edd16b1d60875bd86a05a86ae6cd664fd,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,5,1,0,0.0,108602.0,1,2022-10-08
c81f0b80597f0d4681dd925c08f9250512a7dd8dd9257244049bb879f9f767a5,001900110252d817,1762316573,멍청이930,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,0b41bf8620b5851d7dcc7eb33765d506e530b8d2e612e6c60823f2b890da3401,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,2.0,0.0,0.0,2.0,3,99,1,0.0,,1,2022-10-08
936626b1d09165291db82c65c8533f6a023e1f72669741706b70835bcffb699e,024c00130250a299,2030699846,민쑤시기,d9e33a67056949e49d283a43d34380bd3b981d38aa5309b04fe777e4429674a0,f55a0aaf315a03115b23206b15256733b4c9f175dc08040c5bcd8b3aaa8058c1,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,0,2,0,0.0,114777.0,2,2022-10-08
936626b1d09165291db82c65c8533f6a023e1f72669741706b70835bcffb699e,024c00130250a299,722006142,불꽃남자경중,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,3,1,0,1.0,114212.0,1,2022-10-08
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,005e00110252bb28,1845684522,좁영우,c732b34136ee390f34c317a75b8ec1e225faf961c5ec611df0148a3e4e6171e0,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,f69c4abf9ae9fe3818287b017b06c93a19933cbf0e6e8d657f306bd6eee46c30,ba347d8a38b4bf78fd61322e215441b385ca84d0a5975f15e9b33a2479838928,3.0,2.0,1.0,1.0,4,3,0,0.0,90870.0,2,2022-10-08
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,005e00110252bb28,822150210,광주완소,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,eb333073a3486846660dc9e82e6b0c55c508c31853e4f4151d36f4b7fe17fe33,,fdc7c55113d737db85501abb962b151496dbd1351df310edc04a02159bb60cbc,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,0,99,1,0.0,,2,2022-10-08
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,005e00110252bb28,855996044,a테라스a,0ec82b0f77b2746ef28ad2d80ad214d8134ffc56430b96096d827d04df838943,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,17540f2d56511fdf095c0b7c1fdab29597c99fbbe517993db62c1a70e26306f8,fbf9b4761e26803824583eb8831141750b16561c38c86983b838a8389d29a1fa,,,,,0,99,1,0.0,,2,2022-10-08
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,005e00110252bb28,1543785877,니가주행해라,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,0,0,,,1,2022-10-08
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,005e00110252bb28,151280802,달빛팡머,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,1,0,1.0,83387.0,1,2022-10-08
929803c3549892072d76bea9fbe5811424146ac8a5ba3ffd91741c50ff06a9a8,005e00110252bb28,67498198,세세세세셰,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,,,,,4,2,0,1.0,84898.0,1,2022-10-08
354aa746522dd2aa92b2f61dec2be4bcd215e13a1c522b47ff7ae31164bbfafc,0239001302500c74,1728196123,뿡선호,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,9c6d8c9d4c25e9a9e96f8c305cde01fb257d4df332b9186c063d12de3e1dd3bb,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,2,0,1.0,127512.0,2,2022-10-08
354aa746522dd2aa92b2f61dec2be4bcd215e13a1c522b47ff7ae31164bbfafc,0239001302500c74,1930109999,l누리호l,a9a9d5571e670cf69ed1e0a80677ac5df32f5663b7796dbb1695cd0f8bf4b3ed,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,7149241e516f0ffb98ee2a1368baf88fa57b7818723abe32d47e697c0cbf859b,5dfce235da352c433ddf129d0d626af2c23010744efaeb4129b32e81ae1f8460,1.0,1.0,1.0,1.0,3,3,0,1.0,130845.0,2,2022-10-08
354aa746522dd2aa92b2f61dec2be4bcd215e13a1c522b47ff7ae31164bbfafc,0239001302500c74,772004132,zl지호,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,134d30c43f10b461d98952da5555520a29bc1084ae41c496840468c3c077a064,,,,,0,99,1,0.0,,1,2022-10-08
354aa746522dd2aa92b2f61dec2be4bcd215e13a1c522b47ff7ae31164bbfafc,0239001302500c74,2114106380,LA갈비제놧다,8026b8c506bf8806c2527bb5155616b4cd08dc4527ec2bb3f5dd12eae14a7845,826f4a85b74f291472189c317c70155e754875675f30821e74f5124c8dc2bd62,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,1.0,0.0,1.0,0.0,1,1,0,0.0,126487.0,1,2022-10-08
1aac63e559f6f5890c9e90e2f8ffb2691e45aafbc5d148523405be3292b9785c,00c0001102522baa,51028494,붉은눈개굴이,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,0e234085c1e0226f7070288564f389ebd7fda6211a0010876bd0a5f7c1556337,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,3,1,0,1.0,113360.0,2,2022-10-08
1aac63e559f6f5890c9e90e2f8ffb2691e45aafbc5d148523405be3292b9785c,00c0001102522baa,302686550,Witz하랑s,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,1,2,0,0.0,113416.0,1,2022-10-08
0b809bd33246fac5d3b39ba8d2e274999647174e43ec4645865d4dc349b08290,00a3001102522188,990239881,즐잼,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,3,0,1.0,143311.0,2,2022-10-08
0b809bd33246fac5d3b39ba8d2e274999647174e43ec4645865d4dc349b08290,00a3001102522188,1040807764,사고단속차량,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,6f20c93dcd8e05b0afa53abd2e273def8aa468c696ddfc32cf5d997c9ca4d7f1,,,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,5,1,0,1.0,142783.0,2,2022-10-08
0b809bd33246fac5d3b39ba8d2e274999647174e43ec4645865d4dc349b08290,00a3001102522188,1275317162,사고위반차량,956d93379abbae5238a67445eb832e50dd4d6dc63115af83752c5738b69f9323,5dae1a3dd645b7e8ee1e61b51c7f4111d9861b08ed0cdc68c2b0cdcbd8ac7d94,,,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,,,,,4,4,0,1.0,143555.0,2,2022-10-08
0b809bd33246fac5d3b39ba8d2e274999647174e43ec4645865d4dc349b08290,00a3001102522188,1610674115,악마부캐,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,30711352d5c6279e96a5f449e613c5f9f04889f1c3ca6049e600d2b867821af7,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,8,0,1.0,149739.0,2,2022-10-08
0b809bd33246fac5d3b39ba8d2e274999647174e43ec4645865d4dc349b08290,00a3001102522188,587573826,오크김동하,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,7b34fb3da1d2b564672a2ae3938c7ad011f2743e18f0887aa473fa8f9d41c901,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,2,0,0.0,143294.0,1,2022-10-08
0b809bd33246fac5d3b39ba8d2e274999647174e43ec4645865d4dc349b08290,00a3001102522188,889594364,우뎅임,ff9500e97de303feb631169db317e67614d528dccad7a2103665a840ad4ea23e,f84b6fdf1a1e377b0be61a809fbdce8f6dac12ba087e78125f72334634b10a7e,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,7,0,0.0,149158.0,1,2022-10-08
0b809bd33246fac5d3b39ba8d2e274999647174e43ec4645865d4dc349b08290,00a3001102522188,872948912,EXISTMGR,829e2ba4ae4aa21a3069caf3a8eac83e0f1e11cbcc3ba95ddbad79015d398d02,d330a211c3b0e13e440465cd847a8825901160dcd86def1cf81863bb6d85d15d,,,e1fb0463c8aea8aa78fe4f3e06f9a68d62bb19aa7c3c64da215ceb33b0dd24fb,,,,,4,5,0,0.0,146584.0,1,2022-10-08
0b809bd33246fac5d3b39ba8d2e274999647174e43ec4645865d4dc349b08290,00a3001102522188,319272676,와인숙성삼겹,9c1b53bd9bcafac1d3c468b5b0d22da9b12cd22b2209edb00503c6f738e5d974,f84b6fdf1a1e377b0be61a809fbdce8f6dac12ba087e78125f72334634b10a7e,,,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,,,,,4,6,0,0.0,148236.0,1,2022-10-08
35bcf80c3a600ddfb38108b3973a2e1a9da2ecec0b55356b306b0902bda051ce,0352000a026f721c,50882103,그때너는,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,275af27e1b6e2b524c25fa924e5d6077640e1d14625d4ff2707b468dea81dd20,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,12.0,5.0,1.0,2.0,0,5,0,0.0,99755.0,2,2022-10-08
35bcf80c3a600ddfb38108b3973a2e1a9da2ecec0b55356b306b0902bda051ce,0352000a026f721c,336248486,0O안뇽O0,9c1b53bd9bcafac1d3c468b5b0d22da9b12cd22b2209edb00503c6f738e5d974,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,eb775d51bc66967c6c9ae3cb4cfa1a5be39980b1fa7ec0eff7b9d02dbfcd21df,0.0,0.0,0.0,0.0,2,3,0,0.0,98753.0,2,2022-10-08
35bcf80c3a600ddfb38108b3973a2e1a9da2ecec0b55356b306b0902bda051ce,0352000a026f721c,369256839,연분홍희,87d3c0e036e1011b73ffcbbc36c62d1f507ab8e5c0b573560bb098dd707c2f4e,20589a6ede95e10ad0ad9bcee2b4a442efaea851e3d44912bcd94d2ce76cfc13,,87d9b446e122b6601b4a36590360c1f7b4dc263aaa2152c9ef75177373eaa409,ffb9b61e71641f8450a7cbf43804740439c2de2e612ce1d75d049ced79a6e24e,1.0,1.0,1.0,1.0,4,4,0,0.0,98881.0,2,2022-10-08
35bcf80c3a600ddfb38108b3973a2e1a9da2ecec0b55356b306b0902bda051ce,0352000a026f721c,587414568,o땅땅이o,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,3c5386a02e14c3623f3763afee5ab0d369d7b42c0ada05e875d6e3f18947ba03,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,6.0,12.0,3.0,8.0,1,7,0,0.0,101059.0,2,2022-10-08
35bcf80c3a600ddfb38108b3973a2e1a9da2ecec0b55356b306b0902bda051ce,0352000a026f721c,2097172089,올라HOLA,9db1d0be9ebee32909451e30d6a0dd83fef43f96872ff6495895b902c5fc79ce,a0f8e8f6331f473014d21e5b8596cc179db98102fe92dbe44e443a543c72fd27,,875fb610637b0d48341b73c0bdb078fa90954c477ea9f2b5892c9f424b9c5a37,fbf9b4761e26803824583eb8831141750b16561c38c86983b838a8389d29a1fa,0.0,0.0,0.0,0.0,3,1,0,1.0,93478.0,1,2022-10-08
35bcf80c3a600ddfb38108b3973a2e1a9da2ecec0b55356b306b0902bda051ce,0352000a026f721c,1846071695,이네뽀잉깜찍,95ba69747e53b99e33e1abd17971a791331328ebf807566efe92e767167e5640,2f735463fe5ac7e88e15b4a6d3d53f8d597e1fd1aad9d13003154ecd3c517e43,,6788e82c3f37ef248fb09963d7df53e99df92a62fee3e109156fba7382b6ade5,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,,,,,4,6,0,1.0,100444.0,1,2022-10-08
35bcf80c3a600ddfb38108b3973a2e1a9da2ecec0b55356b306b0902bda051ce,0352000a026f721c,1845934092,맘모쓰뺭,041195c896c373b7764e7786fab3006d897fa7326a90fce1d5299e8b78d9b672,a0f8e8f6331f473014d21e5b8596cc179db98102fe92dbe44e443a543c72fd27,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,8cc64a4759f245b29ecb30043ae6eb9f9cd63ece7fd9f474cbdeecd330618032,0.0,0.0,0.0,0.0,0,2,0,1.0,97625.0,1,2022-10-08
35bcf80c3a600ddfb38108b3973a2e1a9da2ecec0b55356b306b0902bda051ce,0352000a026f721c,2047442966,상대팀자퍽,4671e909b560c426d32bc83e28c1871a01ca4dd73c7e21289834876926dd67d0,f1a46f412c3340559f02a57bf4cd0483834bcf06eca968782a0d41db823e6467,,fab5343f3d67227ec4f123d74a17dc2dc34d512165102523bcc62599f1c5b003,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,2,8,0,1.0,102245.0,1,2022-10-08
17129245cfbdd3848d18b95debbbb9c3ac964c7201bf76db96f3d4235eaa1d11,0127000a026e91ee,671563055,요가master,27eeb6160f01bde8a8deddac8ee0607b54b89b18b6c6ab3917d3b677f7b0a066,69b9c04b6c7f0fdf09c643533b091bbbaedc67d02e266764da858afbc462a67b,,fdc7c55113d737db85501abb962b151496dbd1351df310edc04a02159bb60cbc,44338a00eafb0d85851fa471384b28c5c6683ec5e61637ebe33eb2949ccb09cd,,,,,0,3,0,1.0,146709.0,2,2022-10-08
17129245cfbdd3848d18b95debbbb9c3ac964c7201bf76db96f3d4235eaa1d11,0127000a026e91ee,1510525151,Luzen,d90e9439394d515109a92a8de70f76ea3b920df4309ead03167b0251dbe20664,73ca89c76b2047ba7b9e05f37481b902ac684924ec3049ae6b79f26eb0f870d0,,45d68c2852e4bf24921657741cac9af8d816f950c4857df27ab31527932c3e74,33175c3c1eb1c1055a2ee4765cd6951e0ac26d4e138c6f7ad540a11f2298a6d3,0.0,0.0,0.0,0.0,0,1,0,1.0,143604.0,2,2022-10-08
17129245cfbdd3848d18b95debbbb9c3ac964c7201bf76db96f3d4235eaa1d11,0127000a026e91ee,33991845,쌍쓰라이더1,2ce4fd9f8a95f35afb484d247a74ff2edd16b1d60875bd86a05a86ae6cd664fd,6e0bdbfbaf920a569357ef8eee704b678ced1b6015f428417e79b26ae51f658e,,fdc7c55113d737db85501abb962b151496dbd1351df310edc04a02159bb60cbc,e1fb0463c8aea8aa78fe4f3e06f9a68d62bb19aa7c3c64da215ceb33b0dd24fb,,,,,0,2,0,0.0,145516.0,1,2022-10-08
17129245cfbdd3848d18b95debbbb9c3ac964c7201bf76db96f3d4235eaa1d11,0127000a026e91ee,923100548,북한모데엘,3bcd5684051f094eefe443207254661620cdf484a69b334808442b47a8df98a5,6e0bdbfbaf920a569357ef8eee704b678ced1b6015f428417e79b26ae51f658e,,2d4ab5ea02c1bdf313bacd4e68b75a5d5100c2275165c70ccb4e028244305fca,fbf9b4761e26803824583eb8831141750b16561c38c86983b838a8389d29a1fa,,,,,0,4,0,0.0,152443.0,1,2022-10-08
273fed281edcd5e0bf8ae1cba6718b9712ee70ce5ed47ce2c1a6c757d3c04f5a,028b000a026e5d03,1225418271,불타는노디,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,7c44359b099b417f44ab84e1614458967001f6056e7d3b80c7cd3407e8fdd0a2,,e98d90cc5356f37b31faa57471fac57854a950fd8fafa51082d7fb3338f2526e,52960349bbbaed8cfe9999fc285824180ef1a423ed0c6b481cd1367c913e1ba9,0.0,0.0,0.0,0.0,0,99,1,0.0,,2,2022-10-08
273fed281edcd5e0bf8ae1cba6718b9712ee70ce5ed47ce2c1a6c757d3c04f5a,028b000a026e5d03,722015791,도로좁다,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,199114d190e456acde0c46e436c2770cc2ead1e86410272277f4cc0c97465ff0,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,db00206a829ee2952d0547c57091627c38727dc96a2bb0bd9782d075624b299d,0.0,0.0,0.0,0.0,3,4,0,0.0,149174.0,2,2022-10-08
273fed281edcd5e0bf8ae1cba6718b9712ee70ce5ed47ce2c1a6c757d3c04f5a,028b000a026e5d03,1879297087,미나는심심행,6201aed2f220d03b7c700ed2f9fc1034f856832fbfdcb121104aab83501bc57e,3c5386a02e14c3623f3763afee5ab0d369d7b42c0ada05e875d6e3f18947ba03,,e98d90cc5356f37b31faa57471fac57854a950fd8fafa51082d7fb3338f2526e,,,,,,0,99,1,0.0,,2,2022-10-08
273fed281edcd5e0bf8ae1cba6718b9712ee70ce5ed47ce2c1a6c757d3c04f5a,028b000a026e5d03,805325208,데이비드소로,7da60bc1f5bebeebd74c6e217935f6012dd9b8a16167d8e1b5ff7bcdec3458be,24c9029444bfae084b2269d93491999f54436b03e23ecf6082efbd3acb37ce17,,6ccbe5a319189203e1be271c0180a46d59f058007bd3109db14026309b58a87e,51d5c4104b2874df4c0348ac929b35a709e853643c3148a5cf967901fd092c89,,,,,2,2,0,0.0,140493.0,2,2022-10-08
273fed281edcd5e0bf8ae1cba6718b9712ee70ce5ed47ce2c1a6c757d3c04f5a,028b000a026e5d03,2114429776,what2doS2,48322ea7be9cb6ff63d2cedcc92a1dfb4e773bbcd2fa388a9d6e4776f05babcf,faf963e754c62f90d61f127d4c7f17d04947cce93acd961ededf03a21427cb9b,,b5e59da7e51a056fca10406d710af9898b1f29e4182036c10848396908403f23,bc0cb26aec42bbf33f3bba47e9eb930d890df475161666aad43151284c56217a,0.0,0.0,0.0,0.0,0,99,1,1.0,,1,2022-10-08
273fed281edcd5e0bf8ae1cba6718b9712ee70ce5ed47ce2c1a6c757d3c04f5a,028b000a026e5d03,1778783537,CharmingKM,48357251a360710371aa5c9f0952ea10ab454feae1d53fcd147980068b33181b,199114d190e456acde0c46e436c2770cc2ead1e86410272277f4cc0c97465ff0,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,0ba76db19374fe129bea077d5f72b9db5e5763afef4432a4249d4288cf42ab43,0.0,0.0,0.0,0.0,4,1,0,1.0,139427.0,1,2022-10-08
273fed281edcd5e0bf8ae1cba6718b9712ee70ce5ed47ce2c1a6c757d3c04f5a,028b000a026e5d03,17677152,두블즈라이더,87d3c0e036e1011b73ffcbbc36c62d1f507ab8e5c0b573560bb098dd707c2f4e,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,,7f9ba8cab61b5bfeaeb76e90a6f59b459289143c430cab9c4ddd39613dbc3703,0.0,0.0,0.0,2.0,1,99,1,1.0,,1,2022-10-08
273fed281edcd5e0bf8ae1cba6718b9712ee70ce5ed47ce2c1a6c757d3c04f5a,028b000a026e5d03,1124849874,안데나대나요,d817c691f5e9bda87869afcf5c120337efae656602eeb2b56164d9c73a7d1f74,7e9af2569848299f8aae60f4cfdeb21df32daa1f26aef4e3001b21deb4d54dde,,ac4bf7f09a27adb53bd4f5555872db19df0b58e4ed878cb413206429cba236f3,e1fb0463c8aea8aa78fe4f3e06f9a68d62bb19aa7c3c64da215ceb33b0dd24fb,1.0,1.0,1.0,1.0,0,3,0,1.0,147714.0,1,2022-10-08
3a801d3a1be83ef6c290f942e9a9c90b8a5ebc8d978eaaa5e908950f2903e8cf,0334001302515b0c,956448696,일중번개,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,e091361f3b01bac4f0f02076327be683f7d6dd9c3fb03ef095cc940144ce5757,,f69c4abf9ae9fe3818287b017b06c93a19933cbf0e6e8d657f306bd6eee46c30,7a7c82225a7e19701d446f6bd2a3028235c158a8b3c0d9bd0b61b7ec53bb8a1c,,,,,4,6,0,1.0,64887.0,2,2022-10-08
3a801d3a1be83ef6c290f942e9a9c90b8a5ebc8d978eaaa5e908950f2903e8cf,0334001302515b0c,67180941,달빛아래키드,48322ea7be9cb6ff63d2cedcc92a1dfb4e773bbcd2fa388a9d6e4776f05babcf,d47aa62de79d88ecee263e07456555d99ff8957f1760d0f248667913acbc2b67,,c2593beb7fab49d1b08b70d3da563e3d1eb3f3e7f347d6b2633567c92527bfcc,133f42f75b2b64f7d73f4a6a5a92561a5d9a917c964eebd430183b5f7c436dbd,1.0,1.0,1.0,2.0,2,4,0,1.0,64361.0,2,2022-10-08
3a801d3a1be83ef6c290f942e9a9c90b8a5ebc8d978eaaa5e908950f2903e8cf,0334001302515b0c,2097431457,햄토리딸기,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,eb333073a3486846660dc9e82e6b0c55c508c31853e4f4151d36f4b7fe17fe33,,,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,,,,,0,1,0,1.0,62773.0,2,2022-10-08
3a801d3a1be83ef6c290f942e9a9c90b8a5ebc8d978eaaa5e908950f2903e8cf,0334001302515b0c,1594011928,zI카이저Iz,42c729e64e31aea803e4881432f7b95129ce97535c29e4f9a72919a9f267b418,c8d29082c25ca4e06c568d592ec77eb5b4b9403cef96eddf21a7cdb8500ccf84,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,3,2,0,1.0,62867.0,2,2022-10-08
3a801d3a1be83ef6c290f942e9a9c90b8a5ebc8d978eaaa5e908950f2903e8cf,0334001302515b0c,1023916006,tkdkakf1,7da60bc1f5bebeebd74c6e217935f6012dd9b8a16167d8e1b5ff7bcdec3458be,0000cd7b578ef4817ccf9655e16291eacb7ca9b6a1f6ede97adddd58e3d10c9c,,673cca61ca3a0e4febae5d43714ebd5ef3a65c2f745e9cde501f25b07b1f3e2e,b9bdbcb82c4927364925bf5e2596f434be4358a0fd450450e48450cb05ccd8f2,0.0,0.0,0.0,0.0,2,7,0,0.0,64944.0,1,2022-10-08
3a801d3a1be83ef6c290f942e9a9c90b8a5ebc8d978eaaa5e908950f2903e8cf,0334001302515b0c,906788039,신호등통닭,2ecb10f5e23493727a80a91421d6242a18b131f743676e72317bde4bd5d27131,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,13e247466d75204e1b3d587abcc11def087f6ffcdfcf798cb2c4b8edcddd8f5b,,,,,4,3,0,0.0,64315.0,1,2022-10-08
3a801d3a1be83ef6c290f942e9a9c90b8a5ebc8d978eaaa5e908950f2903e8cf,0334001302515b0c,705452617,마스탑인,b6eb565e2940edbf43e4fcc42993dcdf12817f35714627ab4790853b6b2eaded,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,274f9e1262613aec7de45ed9d9acf36dfddd18d3b563f58faa4b0dbdfaa21c37,,,,,3,8,0,0.0,66682.0,1,2022-10-08
3a801d3a1be83ef6c290f942e9a9c90b8a5ebc8d978eaaa5e908950f2903e8cf,0334001302515b0c,1678287381,조용히맞는중,95de437771bb1e094b4f3ef1c1a81574093a01e8d3be037c5a9fe0834dfbffa0,eb333073a3486846660dc9e82e6b0c55c508c31853e4f4151d36f4b7fe17fe33,,80ccd50d512680a82f7b1ec02055df840bd504948b2d2473315f34a90e308cdd,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,4,5,0,0.0,64758.0,1,2022-10-08
5865397bd41471250d1db58583decbfe5a703d6a59facaeae229c527b58b832b,002e001102532210,134482119,GJllSey,27eeb6160f01bde8a8deddac8ee0607b54b89b18b6c6ab3917d3b677f7b0a066,eb333073a3486846660dc9e82e6b0c55c508c31853e4f4151d36f4b7fe17fe33,,bb94d54a89d4a5a37e8997c7f85af58239b1fa5e210e9ac549c9ca674bcccf14,7a7c82225a7e19701d446f6bd2a3028235c158a8b3c0d9bd0b61b7ec53bb8a1c,,,,,4,2,0,0.0,93655.0,2,2022-10-08
5865397bd41471250d1db58583decbfe5a703d6a59facaeae229c527b58b832b,002e001102532210,1762269102,나피곤해응애,81c9f10de2f39d42f97b206c5804c32495e3f3e751d20529e1ac3c8aeb0a4939,751a4dd7b0e66ba60c3feb72191980bfed2eac7068930521c59171a514fff837,,,a87cb96d91a4e0c357c4eaeb7dbc05ef515d183e79a8aa0e674c36f917400a4b,,,,,2,1,0,1.0,93090.0,1,2022-10-08
